SAN;T1;T2;kvalif.;VIDĒJAIS;BONUSS;E 03.01.20;starprez.;Rezultāts;Gala atzīme
dzests;0;0;FALSE;;;3;0;;-
dzests;4;2;FALSE;;;4;3;3;3
dzests;0;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;7;TRUE;5;5;;2,75;;5
dzests;0;2;FALSE;;;;0;;-
dzests;3;0;FALSE;;;3;0;;3
dzests;4;2;FALSE;;;3;1;;3
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;0;0;FALSE;;;7;3,5;4;4
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;7;4;TRUE;5;5;;2,75;;5
dzests;4;7;TRUE;5;5;;2,75;;5
dzests;4;2;FALSE;;;3;1;;3
dzests;10;8;TRUE;9;7;;4,5;;7
dzests;10;6;TRUE;8;7;;4;;7
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;8;5;TRUE;6;6;;3,25;;6
dzests;7;5;TRUE;6;6;;3;;6
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;8;0;FALSE;;;4;4;4;4
dzests;0;0;FALSE;;;;0;;-
dzests;4;0;FALSE;;;3;1;;3
dzests;0;0;FALSE;;;;0;;-
dzests;6;0;FALSE;;;;1,5;;-
dzests;5;9;TRUE;7;6;;3,5;;6
dzests;6;6;TRUE;6;6;;3;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;0;0;FALSE;;;;0;;-
dzests;7;9;TRUE;8;7;7;7,5;8;8
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;3;0;FALSE;;;3;0;;3
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;0;0;FALSE;;;5;2,5;3;3
dzests;4;2;FALSE;;;3;1;;3
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;3;FALSE;;;3;1,25;;3
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;9;8;TRUE;8;7;;4,25;;7
dzests;3;2;FALSE;;;;0;;-
dzests;3;0;FALSE;;;3;0;;3
dzests;3;2;FALSE;;;3;0;;3
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;7;5;TRUE;6;6;;3;;6
dzests;4;2;FALSE;;;3;1;;3
dzests;6;6;TRUE;6;6;;3;;6
dzests;8;8;TRUE;8;7;;4;;7
dzests;7;4;TRUE;5;5;4;4,75;5;5
dzests;4;0;FALSE;;;;1;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;8;TRUE;6;6;;3,25;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;7;8;TRUE;7;6;;3,75;;6
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;2;FALSE;;;3;1;;3
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;4;2;FALSE;;;3;1;;3
dzests;8;9;TRUE;8;7;;4,25;;7
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;4;3;FALSE;;;3;1;;3
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;5;9;TRUE;7;6;;3,5;;6
dzests;9;5;TRUE;7;6;;3,5;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;6;6;TRUE;6;6;6;6;6;6
dzests;6;8;TRUE;7;6;;3,5;;6
dzests;6;4;TRUE;5;5;;2,5;;5
dzests;0;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;3;2;FALSE;;;3;0;;3
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;3;2;FALSE;;;4;2;2;3
dzests;6;9;TRUE;7;6;;3,75;;6
dzests;0;0;FALSE;;;;0;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;3;5;FALSE;;;3;1,25;;3
dzests;0;0;FALSE;;;;0;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;0;0;FALSE;;;;0;;-
dzests;6;9;TRUE;7;6;8;7,75;8;8
dzests;0;0;FALSE;;;;0;;-
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;0;0;FALSE;;;;0;;-
dzests;8;4;TRUE;6;6;;3;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;8;6;TRUE;7;6;;3,5;;6
dzests;4;3;FALSE;;;3;1;;3
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;2;FALSE;;;;1;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;5;TRUE;5;5;6;5,5;6;6
dzests;7;5;TRUE;6;6;;3;;6
dzests;6;2;FALSE;;;9;6;6;6
dzests;7;6;TRUE;6;6;;3,25;;6
dzests;5;4;TRUE;4;4;6;5,25;5;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;0;0;FALSE;;;;0;;-
dzests;4;2;FALSE;;;3;1;;3
dzests;4;4;TRUE;4;4;;2;;4
dzests;5;9;TRUE;7;6;;3,5;;6
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;3;0;FALSE;;;;0;;-
dzests;4;3;FALSE;;;3;1;;3
dzests;5;8;TRUE;6;6;;3,25;;6
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;6;4;TRUE;5;5;;2,5;;5
dzests;3;2;FALSE;;;3;0;;3
dzests;0;0;FALSE;;;;0;;-
dzests;2;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;4;4;TRUE;4;4;;2;;4
dzests;3;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;3;0;;3
dzests;4;3;FALSE;;;3;1;;3
dzests;3;0;FALSE;;;;0;;-
dzests;4;3;FALSE;;;5;3,5;4;4
dzests;6;8;TRUE;7;6;;3,5;;6
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;3;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;5;TRUE;4;4;6;5,25;5;5
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;3;0;;3
dzests;3;4;FALSE;;;5;3,5;4;4
dzests;3;3;FALSE;;;3;0;;3
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;4;6;TRUE;5;5;3;2,5;;5
dzests;4;9;TRUE;6;6;;3,25;;6
dzests;5;0;FALSE;;;5;3,75;4;4
dzests;0;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;8;6;TRUE;7;6;;3,5;;6
dzests;4;7;TRUE;5;5;7;6,25;6;6
dzests;5;0;FALSE;;;;1,25;;-
dzests;0;0;FALSE;;;3;0;;3
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;8;5;TRUE;6;6;;3,25;;6
dzests;0;3;FALSE;;;3;0;;3
dzests;9;4;TRUE;6;6;;3,25;;6
dzests;0;9;FALSE;;;10;7,25;8;8
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;4;8;TRUE;6;6;;3;;6
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;4;0;FALSE;;;;1;;-
dzests;0;0;FALSE;;;3;0;;3
dzests;0;0;FALSE;;;;0;;-
dzests;6;5;TRUE;5;5;;2,75;;5
dzests;6;8;TRUE;7;6;;3,5;;6
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;5;4;TRUE;4;4;3;2,25;;4
dzests;6;8;TRUE;7;6;;3,5;;6
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;8;8;TRUE;8;7;;4;;7
dzests;10;6;TRUE;8;7;;4;;7
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;6;8;TRUE;7;6;;3,5;;6
dzests;0;0;FALSE;;;;0;;-
dzests;6;5;TRUE;5;5;;2,75;;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;0;5;FALSE;;;8;5,25;5;5
dzests;6;7;TRUE;6;6;;3,25;;6
dzests;4;7;TRUE;5;5;;2,75;;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;2;FALSE;;;3;1;;3
dzests;4;3;FALSE;;;3;1;;3
dzests;0;0;FALSE;;;;0;;-
dzests;6;0;FALSE;;;;1,5;;-
dzests;3;3;FALSE;;;;0;;-
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;7;8;TRUE;7;6;;3,75;;6
dzests;8;4;TRUE;6;6;;3;;6
dzests;0;0;FALSE;;;;0;;-
dzests;4;2;FALSE;;;3;1;;3
dzests;0;0;FALSE;;;;0;;-
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;0;0;FALSE;;;;0;;-
dzests;3;3;FALSE;;;3;0;;3
dzests;6;5;TRUE;5;5;;2,75;;5
dzests;8;9;TRUE;8;7;8;8,25;8;8
dzests;5;3;FALSE;;;3;1,25;;3
dzests;3;0;FALSE;;;4;2;2;3
dzests;7;6;TRUE;6;6;;3,25;;6
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;7;4;TRUE;5;5;;2,75;;5
dzests;4;0;FALSE;;;5;3,5;4;4
dzests;3;2;FALSE;;;3;0;;3
dzests;8;8;TRUE;8;7;;4;;7
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;3;4;FALSE;;;;1;;-
dzests;10;9;TRUE;9;7;8;8,75;9;9
dzests;8;5;TRUE;6;6;8;7,25;7;7
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;9;8;TRUE;8;7;;4,25;;7
dzests;9;4;TRUE;6;6;;3,25;;6
dzests;8;4;TRUE;6;6;;3;;6
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;4;2;FALSE;;;;1;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;6;5;TRUE;5;5;;2,75;;5
dzests;0;5;FALSE;;;3;1,25;;3
dzests;8;4;TRUE;6;6;;3;;6
dzests;0;0;FALSE;;;;0;;-
dzests;4;8;TRUE;6;6;;3;;6
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;6;9;TRUE;7;6;;3,75;;6
dzests;3;3;FALSE;;;3;0;;3
dzests;5;4;TRUE;4;4;;2,25;;4
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;4;4;TRUE;4;4;;2;;4
dzests;0;3;FALSE;;;;0;;-
dzests;5;3;FALSE;;;4;3,25;3;3
dzests;0;0;FALSE;;;;0;;-
dzests;4;3;FALSE;;;5;3,5;4;4
dzests;9;8;TRUE;8;7;;4,25;;7
dzests;0;0;FALSE;;;;0;;-
dzests;9;8;TRUE;8;7;3;4,25;;7
dzests;3;3;FALSE;;;3;0;;3
dzests;0;0;FALSE;;;3;0;;3
dzests;3;0;FALSE;;;;0;;-
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;9;10;TRUE;9;7;10;9,75;10;10
dzests;4;4;TRUE;4;4;;2;;4
dzests;6;9;TRUE;7;6;;3,75;;6
dzests;9;10;TRUE;9;7;9;9,25;9;9
dzests;9;10;TRUE;9;7;;4,75;;7
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;5;TRUE;4;4;6;5,25;5;5
dzests;3;0;FALSE;;;;0;;-
dzests;4;2;FALSE;;;3;1;;3
dzests;4;3;FALSE;;;4;3;3;3
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;9;TRUE;6;6;;3,25;;6
dzests;8;8;TRUE;8;7;;4;;7
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;4;5;TRUE;4;4;3;2,25;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;8;TRUE;6;6;;3;;6
dzests;10;9;TRUE;9;7;10;9,75;10;10
dzests;0;0;FALSE;;;;0;;-
dzests;3;3;FALSE;;;3;0;;3
dzests;8;8;TRUE;8;7;;4;;7
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;7;5;TRUE;6;6;;3;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;6;0;FALSE;;;;1,5;;-
dzests;3;2;FALSE;;;;0;;-
dzests;7;6;TRUE;6;6;;3,25;;6
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;7;5;TRUE;6;6;;3;;6
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;6;6;TRUE;6;6;;3;;6
dzests;7;7;TRUE;7;6;3;3,5;;6
dzests;6;7;TRUE;6;6;;3,25;;6
dzests;4;3;FALSE;;;;1;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;7;5;TRUE;6;6;;3;;6
dzests;8;4;TRUE;6;6;;3;;6
dzests;4;4;TRUE;4;4;;2;;4
dzests;10;6;TRUE;8;7;;4;;7
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;3;5;FALSE;;;;1,25;;-
dzests;9;8;TRUE;8;7;8;8,25;8;8
dzests;4;4;TRUE;4;4;;2;;4
dzests;0;0;FALSE;;;;0;;-
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;4;TRUE;4;4;;2;;4
dzests;4;6;TRUE;5;5;;2,5;;5
dzests;4;8;TRUE;6;6;;3;;6
dzests;4;7;TRUE;5;5;;2,75;;5
dzests;4;5;TRUE;4;4;;2,25;;4
dzests;4;7;TRUE;5;5;;2,75;;6
dzests;4;8;TRUE;6;6;;3;;6
dzests;5;10;TRUE;7;6;;3,75;;6
dzests;5;8;TRUE;6;6;4;5,25;5;5
dzests;5;9;TRUE;7;6;;3,5;;6
dzests;3;2;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;5;6;TRUE;5;5;;2,75;;5
dzests;6;4;TRUE;5;5;;2,5;;5
dzests;3;0;FALSE;;;;0;;-
dzests;7;4;TRUE;5;5;;2,75;;5
dzests;8;6;TRUE;7;6;;3,5;;6
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;0;0;FALSE;;;;0;;-
dzests;5;5;TRUE;5;5;;2,5;;5
dzests;8;5;TRUE;6;6;9;7,75;8;8
dzests;10;10;TRUE;10;7;9;9,5;10;10
dzests;9;10;TRUE;9;7;10;9,75;10;10
